-159.0957,56.7028,55.5
-151.8515,63.9549,56.15
-148.1192,67.9045,62.08
-145.9034,60.7928,156.5
-149.6751,62.0417,101.38
-158.3624,61.9576,51.73
-141.1294,62.5717,33.47
-143.2389,69.5368,41.34
-153.3944,62.5198,81.04
-155.9626,57.6232,54.19
-131.3253,55.7307,278.25
-151.1897,66.8954,72.47
-149.0102,64.5113,59.76
-158.7577,59.3323,73.92
-164.9768,64.5345,31.06
-143.134,67.4502,47.77
-163.3885,69.1876,28.29
-177.1775,51.8175,45.94
-149.2495,66.5593,66.54
-161.7799,59.645,42.85
-160.1106,65.4291,44.09
-160.444,61.2963,45.07
-144.4937,60.3254,119.65
-163.7349,65.7511,11.24
-145.9221,64.1293,53.96
-146.9015,64.4284,72.52
-157.2477,60.6209,69.92
-159.8263,67.4033,38.14
-147.8555,63.1382,116.39
-141.3144,68.2594,48.77
-138.4894,59.4591,296.55
-142.032,64.4601,68.2
-160.3991,62.7947,44.65
-145.3997,60.4282,79.85
-161.8068,62.9342,62.32
-149.4043,65.064,64.83
-144.0127,62.717,55.53
-149.4928,68.1971,91.64
-157.9883,69.4282,36.55
-142.5374,61.7672,71.39
-154.981,58.6287,90.61
-157.4259,60.6994,69.21
-155.066,58.7936,145.69
-142.3278,62.0859,55.51
-157.5601,65.0078,57.43
-152.5892,58.5005,99.41
-146.0736,66.0182,61.1
-148.7389,60.2259,233.68
-146.9494,61.8907,63.16
-144.3723,60.7347,158.35
-154.8851,61.1118,82.88
-142.5998,60.387,277.66
-144.406,61.1968,71.33
-143.2959,60.8634,117.09
-146.9486,63.8471,85.58
-151.6923,68.3655,78.94
-145.3117,60.7563,163.84
-144.3456,61.109,59.41
-161.7001,65.0256,27.45
-149.8523,60.7208,80.96
-136.4473,58.8528,157.24
-162.8086,61.9587,45.67
-155.0547,63.6351,51.41
-145.2517,61.9207,42.81
-159.9881,69.9655,23.55
-161.0203,69.4215,29.33
-151.5523,68.657,63.89
-147.6205,61.2162,247.81
-148.1159,61.8195,64.1
-151.2029,66.7705,60.78
-154.025,62.5211,67.64
-155.8246,65.4943,65.08
-161.4184,65.081,27.75
-156.7367,59.5972,81.47
-145.2364,68.2884,61.25
-144.9201,62.4426,47.89
-164.3379,65.461,14.17
-148.1141,63.2319,88.28
-143.6772,67.9915,44.11
-141.4888,61.0454,107.69
-147.3423,63.7817,106.53
-159.1875,56.2829,127.51
-164.5958,68.2292,33.33
-152.7014,57.6319,74.49
-151.3694,70.3808,23.52
-144.9919,66.8014,30.53
-162.8861,69.0858,32.68
-144.3665,65.3375,82.88
-142.7631,64.0951,58.47
-142.4689,60.7537,113.84
-143.128,61.1016,79.28
-151.7338,59.3991,107.46
-131.6099,56.4028,341.86
-154.2323,66.0864,49.68
-157.6487,67.9658,48.99
-154.4567,67.2935,90.83
-159.6654,65.6958,36.75
-141.9395,66.0566,58.71
-154.3418,58.632,94.09
-131.7281,55.4588,282.81
-152.188,69.2103,25.76
-158.5397,69.8795,24.76
-160.8589,66.0251,19.46
-163.5068,61.0357,37.47
-152.9331,57.6756,39.08
-153.9301,64.6333,41.08
-160.422,67.6335,42.21
-153.3713,63.6374,60.95
-154.1098,61.0318,51.07
-146.5201,66.6256,40.13
-137.1537,58.6069,391.41
-154.0251,62.5625,63.45
-159.1801,68.4724,44.7
-152.9577,64.7543,51.06
-152.1195,70.094,24.68
-154.0283,66.0449,76.88
-154.1069,60.1633,77.16
-145.6336,68.7723,86.95
-159.9259,64.1036,69.52
-159.572,60.2964,78.49
-146.6465,66.1707,42.7
-151.3584,60.0131,70.4
-161.0327,58.8549,71.57
-163.35,65.8161,8.95
-157.8995,69.5987,29.07
-152.135,63.9587,61.55
-159.877,65.2712,49.88
-151.7769,69.9215,25.34
-147.8216,66.4284,53.76
-144.8047,69.1551,97.89
-162.906,61.3682,39.79
-156.0216,66.8234,63.32
-158.103,62.0068,54.54
-149.4495,66.6066,69.1
-133.3348,57.2442,230.53
-148.0289,62.2728,110.44
-157.7283,61.1057,59.41
-149.1248,62.1483,138.98
-160.642,60.996,44.48
-141.9494,61.213,84.79
-141.9375,68.6017,73.48
-158.6204,65.4794,64.11
-161.1631,61.0114,39.8
-154.9721,63.967,58.53
-157.1276,63.772,61.61
-159.5168,55.9768,96.04
-155.1585,61.5234,66.63
-155.4511,64.0875,47.55
-157.4879,65.2172,56.87
-148.4523,61.9162,116.53
-156.8866,58.4756,76.16
-150.0144,65.6214,45.65
-151.6499,65.2797,59.79
-150.9514,62.6132,155.45
-156.7574,58.8513,74.99
-155.8308,64.0834,48.78
-150.2372,59.6133,104.54
-157.8519,62.8428,55.51
-151.6939,65.9454,66.68
-134.1933,57.4329,153.41
-155.9538,67.3246,88.36
-160.804,60.9465,42.53
-146.0785,68.455,86.08
-153.8552,60.3287,107.29
-169.7337,63.1772,19.31
-156.4103,66.4849,59.75
-164.383,67.9879,29.61
-153.3446,64.8393,45.35
-162.1065,55.1998,53.01
-163.0475,61.86,44.43
-161.5628,61.2397,39.95
-166.298,65.3201,18.54
-153.7947,70.0189,25.09
-151.6618,66.3194,53.05
-155.4082,67.1215,88.97
-141.9709,61.8457,69.74
-155.9229,66.9079,75.54
-150.6393,69.5671,35.19
-158.6154,66.6466,34.52
-136.4169,58.1195,182.76
-160.6869,62.0332,46.4
-152.573,60.8176,162.9
-154.8374,59.2919,107.28
-149.0665,65.3035,91.78
-143.7077,68.4592,69.02
-153.0488,70.7774,25.72
-159.6439,64.6135,93.04
-155.6262,60.4431,60.27
-157.429,59.1253,82.47
-144.9962,69.8866,32.7
-159.1892,61.5978,51.46
-155.5844,63.0506,49.14
-150.4923,59.5375,102.13
-164.5317,60.458,32.79
-162.3121,66.7537,19.56
-147.7927,69.2398,54.03
-144.8626,61.7289,43.48
-149.7651,69.2121,40.77
-148.8867,60.3561,62.28
-158.1411,66.2838,45.17
-154.9166,59.2086,107.07
-146.7496,66.5521,41.23
-153.6737,70.1453,24.97
-146.0038,61.4236,134.1
-145.0225,69.5054,59.56
-148.4473,66.9104,65.53
-141.072,61.8497,73.7
-151.9726,67.6578,87.06
-161.7207,69.0548,32.81
-149.5618,64.0712,90.61
-154.103,58.9221,124.44
-155.0996,64.8368,45.59
-150.7297,68.057,115.77
-156.9485,58.267,75.68
-150.176,64.4615,60.58
-161.8948,62.221,45.34
-141.3587,61.3704,90.87
-157.1589,64.0617,75.89
-151.2565,68.2755,87.42
-147.3449,61.702,73.82
-164.1405,62.7482,40.69
-152.9235,63.0966,71.52
-154.6063,69.1343,42.07
-157.3565,66.5934,51.53
-150.0968,66.4564,98.82
-162.4484,55.0915,53.06
-161.2016,65.0076,31.39
-158.5426,61.3715,58.78
-145.9828,61.5057,47.89
-162.6525,65.2269,25.13
-164.503,62.4708,39.77
-142.636,65.3904,60.67
-151.3551,60.0544,65.96
-153.7042,67.753,90.61
-149.5967,69.503,38.46
-144.7042,65.5255,72.35
-145.8082,65.8793,77.6
-161.4038,63.1634,63.97
-152.7057,70.3101,24.8
-163.5344,61.9951,41.62
-155.2273,70.0572,24.98
-158.6574,67.4811,49.91
-155.0052,59.4562,78.36
-141.8475,68.5529,70.91
-144.3001,64.9559,104.94
-151.6286,70.2151,24.19
-142.846,60.9111,85.43
-148.2474,68.7912,61.12
-156.2775,60.1026,71.9
-157.4787,62.7693,59.33
-150.0831,69.3876,36.9
-141.0583,62.5231,36.28
-143.3981,63.6795,43.72
-155.1646,64.0486,48.83
-160.178,66.1778,26.65
-143.9696,68.0933,53.31
-150.81,66.555,63.59
-145.3643,64.3911,61.77
-154.2555,68.5479,63.59
-151.6771,62.5852,150.31
-161.8012,62.5594,47.86
-155.1631,61.6475,65.94
-158.7265,67.2701,36.99
-156.0045,59.7345,80.98
-132.3071,55.3961,174.35
-144.1866,64.1523,77.7
-142.7,62.7879,47.53
-143.6764,65.8403,50.59
-156.4391,69.0769,37.97
-143.3022,61.6182,91.06
-154.2661,59.1702,80.79
-158.4956,63.4882,64.88
-133.6699,57.91,230.76
-152.9555,67.4578,98.57
-147.6835,68.7722,77.62
-157.0395,65.6421,56.12
-165.12,61.669,40.33
-154.3494,59.3768,87.36
-154.0293,67.0023,70.93
-142.0579,65.0945,75.54
-133.0369,56.6688,204.38
-142.2817,63.3853,56.08
-155.8961,59.2808,77.94
-153.5533,63.9695,64.35
-157.0206,60.916,68.45
-176.715,51.8772,46.43
-159.6865,59.5028,108.83
-158.4147,65.4436,52.32
-161.8214,61.9334,47.6
-141.1939,63.7164,58.18
-145.8857,63.9186,61.83
-151.6288,59.7284,73.78
-153.9282,65.3802,73.35
-154.1103,61.1973,93.91
-156.647,63.6568,55.56
-150.8396,62.8179,142.63
-141.1079,69.5269,30.51
-156.1631,62.1737,54.35
-156.2689,64.8242,62.26
-156.4859,61.7545,60.56
-164.2974,62.402,39.88
-147.6846,66.1307,61.62
-136.0331,57.7632,250.24
-162.0501,55.6221,60.34
-148.6777,67.3361,63.43
-149.7724,69.1702,42.48
-149.2896,69.8753,24.12
-151.6609,68.7004,66.33
-157.4651,61.8581,55.73
-153.9278,65.5463,52.32
-144.1928,64.6976,110.43
-148.9642,60.4005,96.74
-153.6577,63.1415,59.78
-143.2197,64.6745,112.48
-160.5105,59.506,90.23
-148.4898,64.2024,82.07
-154.2906,62.0243,84.93
-136.0747,57.6834,228.55
-141.7488,67.6102,59.0
-158.7283,60.8677,62.05
-155.5713,69.8438,25.83
-154.1373,67.461,91.28
-159.4396,63.0413,54.24
-161.1289,60.4724,42.38
-160.3221,55.8948,122.42
-160.9174,63.0622,71.46
-153.3218,57.6783,34.84
-155.2721,64.3378,53.68
-134.4644,57.9533,329.66
-148.8924,63.0118,110.03
-144.997,62.4892,51.04
-147.5711,64.4579,69.59
-144.2071,64.6566,120.32
-155.4145,59.4524,77.2
-158.2204,60.2626,73.96
-164.2103,65.9317,12.83
-159.0432,68.3504,39.94
-149.5491,64.1539,92.61
-165.4056,61.478,40.34
-154.0338,70.5258,24.54
-158.9249,56.0028,96.13
-145.0416,65.4192,109.57
-157.2419,63.1062,60.76
-148.8737,60.4386,105.29
-145.522,67.1233,39.07
-154.0312,68.59,68.32
-154.3628,60.6178,68.09
-153.137,62.0633,77.23
-155.8335,64.1249,50.82
-178.252,51.4761,45.95
-147.6044,62.587,77.28
-149.6488,63.4925,118.32
-154.6236,69.8072,25.96
-158.122,66.1593,47.14
-146.0418,65.4308,117.28
-157.8033,64.6281,51.73
-151.2293,65.5223,63.78
-150.5883,61.818,53.08
-143.486,67.3879,45.89
-161.7131,69.3936,28.97
-153.6633,62.6448,61.77
-155.1535,70.9883,22.53
-157.9631,62.3009,46.71
-141.4759,62.1812,71.3
-153.0837,60.8634,180.97
-150.1756,60.1502,120.91
-152.6341,65.4159,53.6
-156.7753,63.0329,69.74
-153.7871,70.8644,24.61
-157.9655,60.9333,59.72
-162.3133,61.1132,37.72
-140.2185,59.739,215.81
-149.2715,65.8511,56.86
-141.5056,65.4314,81.15
-158.1877,63.2898,61.32
-155.2175,67.5819,74.38
-151.5371,59.8509,73.12
-163.3937,65.0585,19.34
-145.8128,62.8299,62.14
-156.7521,63.7793,57.72
-152.3204,62.3871,98.79
-161.7581,55.6418,56.42
-144.6793,62.6361,48.08
-132.8507,57.508,327.84
-144.0875,64.4393,71.2
-154.4672,67.878,98.05
-135.2661,58.7252,169.06
-157.441,62.4387,66.95
-144.6131,60.7933,68.57
-153.8693,56.8098,64.84
-143.8524,67.8328,39.25
-161.7937,68.2078,36.99
-142.2997,67.6065,44.5
-159.7329,59.2931,107.48
-151.3637,69.3684,26.96
-142.3836,63.6036,57.37
-163.6458,60.0646,35.53
-145.589,66.9166,35.48
-150.2638,60.1112,182.11
-160.7399,64.3195,54.01
-148.9998,70.1215,23.88
-159.1486,65.6298,46.87
-135.6165,58.0885,131.64
-155.9899,70.6001,22.69
-154.7242,61.6091,67.04
-157.3689,56.8877,76.77
-154.1526,70.0611,25.12
-159.1726,63.0925,57.2
-148.7039,70.3675,23.55
-144.1522,66.501,38.39
-150.563,68.4729,66.27
-153.1818,60.3676,190.75
-153.75,63.1003,57.89
-141.7392,66.0415,69.24
-161.6054,61.7786,45.52
-157.4442,66.4666,49.84
-135.2339,57.2974,229.19
-149.935,64.1231,72.82
-151.1552,59.4707,102.25
-155.5207,65.4145,63.76
-158.5958,68.9508,45.99
-141.587,61.6858,63.96
-158.5982,59.96,93.88
-148.2724,69.1712,52.78
-164.5663,65.53,15.44
-147.1238,63.1058,88.28
-161.8921,67.1099,29.5
-145.3517,67.9567,57.18
-151.7252,65.5717,51.73
-164.0093,54.6298,41.73
-158.3159,63.5351,64.85
-146.8215,61.6762,168.67
-164.3029,62.1504,39.37
-141.5443,60.4611,309.71
-151.8539,67.7817,85.16
-161.0003,55.94,81.75
-154.2019,62.0244,94.14
-157.0324,69.2361,35.43
-141.8586,67.1513,46.09
-147.851,62.2652,86.21
-157.229,61.2839,64.14
-151.9518,63.8734,56.64
-153.6778,61.2797,99.57
-157.7424,66.3767,57.01
-144.8025,63.7308,46.67
-157.2726,70.1594,23.44
-159.9121,67.7776,43.16
-156.3532,63.496,59.06
-147.3209,69.688,35.7
-153.4038,57.4301,69.79
-143.1964,60.646,244.93
-154.8027,68.1276,88.08
-147.182,68.1223,66.34
-141.8779,67.1103,48.19
-151.2448,62.3706,91.12
-156.1375,60.5187,65.49
-143.1062,70.0841,32.77
-152.8871,69.0479,39.02
-160.2596,63.8821,58.62
-149.4115,70.4707,22.14
-133.7786,55.9293,148.04
-155.2258,65.5001,62.82
-131.6842,56.2854,229.79
-149.4897,66.9835,95.8
-143.1837,69.9176,33.57
-161.2213,55.9267,74.13
-160.0568,65.6397,33.48
-164.3136,61.6471,39.4
-135.4972,58.7595,182.86
-151.5499,61.9207,61.62
-159.358,68.2571,46.39
-163.8936,62.556,40.99
-147.5111,65.9986,73.15
-147.9193,68.7383,74.95
-141.1927,67.1865,53.49
-142.0577,61.8531,60.68
-158.6848,65.2694,61.52
-158.9997,64.2615,74.77
-157.2429,68.2251,53.4
-148.1679,69.1257,51.97
-164.6089,54.7016,40.02
-152.5828,68.3749,84.68
-158.0905,65.9518,44.7
-142.2152,60.2696,316.07
-135.1803,59.6173,87.39
-145.7111,62.8658,58.24
-154.145,68.8414,45.94
-153.8442,62.6451,60.9
-157.3993,65.3023,57.55
-154.5616,67.2098,64.35
-155.2311,61.1505,96.61
-148.917,69.95,22.93
-148.5995,67.7106,112.68
-159.0197,67.6802,47.12
-146.7898,69.8799,31.15
-164.2308,65.1738,27.5
-155.0216,62.683,50.68
-158.6413,65.6037,57.76
-152.2187,62.5929,140.52
-130.5536,56.1923,270.22
-141.5732,61.0531,100.67
-154.7311,65.6692,54.2
-161.8186,59.8094,41.81
-148.9569,63.7199,70.83
-150.5708,69.229,36.04
-160.8422,60.3209,46.65
-155.8203,60.8957,78.97
-151.484,69.328,25.69
-145.0926,60.6169,335.06
-151.9469,61.2649,137.56
-156.9273,69.3219,40.25
-149.0989,63.4339,88.09
-164.3544,61.7697,39.55
-151.966,67.7413,87.22
-138.8398,59.2459,215.99
-154.3785,69.2609,29.48
-132.8475,56.9839,171.59
-145.6067,60.9416,228.35
-142.8697,64.5655,90.16
-148.1748,61.033,182.18
-150.0037,60.1866,114.57
-155.9255,58.3695,100.36
-154.5783,67.9613,79.38
-156.3036,60.4746,67.48
-160.2372,56.2744,89.99
-158.6452,64.4389,64.32
-162.7912,61.5842,41.76
-154.6403,66.0853,53.23
-157.5949,57.6282,66.32
-150.4998,64.1787,58.94
-159.3077,61.2614,50.2
-151.0142,63.8163,53.74
-161.5086,69.4867,27.35
-133.5163,54.7494,152.67
-160.3188,66.3395,26.05
-154.2179,64.3015,53.86
-146.318,66.2393,38.62
-144.577,62.6712,51.43
-144.2511,66.8016,35.96
-143.9172,67.1188,41.91
-154.9197,62.3112,58.14
-157.4641,68.2208,52.18
-149.1528,61.4027,43.32
-161.7076,59.6909,43.52
-159.0312,63.3465,62.88
-151.1536,67.2285,93.49
-156.1948,58.8621,102.25
-158.6314,62.5712,53.46
-155.6702,66.2444,51.61
-153.0999,60.2844,136.26
-163.1585,64.9468,20.68
-161.5837,62.7793,61.12
-151.1008,61.995,53.83
-165.9807,60.2101,27.37
-164.4046,61.3891,38.53
-153.811,68.0039,81.12
-155.8697,60.2744,65.01
-146.1118,69.7675,39.9
-156.4966,65.1944,65.72
-141.7322,69.6984,30.05
-146.1835,68.1225,63.3
-159.7173,65.9442,36.41
-159.1378,68.8099,45.94
-160.7943,66.9902,32.57
-164.2414,66.0139,12.69
-135.7562,57.9802,150.5
-156.7639,63.9035,67.71
-141.2003,67.825,63.84
-157.7619,59.1989,83.5
-161.4913,60.203,41.89
-166.1854,64.6115,27.47
-159.1995,62.7179,59.0
-152.4779,61.0235,246.42
-142.9144,61.462,50.02
-159.9315,59.4919,99.39
-142.5919,68.1778,53.53
-153.1574,58.05,65.92
-153.7158,66.7104,55.79
-148.2961,62.2836,133.64
-152.4813,62.7615,111.49
-150.972,62.4065,115.61
-159.5322,66.535,29.97
-155.896,60.7292,72.38
-150.1871,64.3787,61.37
-154.8404,69.2593,30.49
-148.0816,61.0706,228.67
-156.8287,68.4836,49.75
-151.6845,64.865,50.93
-150.6662,64.3899,60.36
-162.7917,60.3324,37.08
-162.6793,62.1336,45.87
-142.5313,63.9515,52.04
-161.1304,61.6371,45.0
-142.6363,68.8183,84.35
-135.9824,58.7871,204.73
-135.6069,58.5605,285.18
-145.9935,62.84,65.2
-150.9077,60.3761,50.66
-157.8453,63.5064,62.5
-161.125,59.6821,56.25
-150.8759,64.2283,57.38
-147.4655,61.1258,264.39
-145.7739,68.6943,106.79
-141.3278,64.0654,61.26
-147.1453,65.0232,88.34
-158.1048,60.6806,61.48
-134.4733,57.6518,150.49
-133.9348,57.0427,139.91
-147.4322,61.7062,105.27
-134.125,57.5517,186.32
-154.5821,68.1285,81.5
-149.846,64.0792,80.91
-140.8499,59.8462,253.81
-170.4369,57.1662,31.12
-164.3144,54.6866,52.37
-142.7495,60.6934,207.88
-145.8186,69.5851,62.81
-141.1643,60.5516,371.95
-162.0319,58.6295,78.14
-160.139,61.5178,47.13
-141.819,68.3806,59.0
-153.7524,62.8105,57.95
-151.5869,64.8635,49.93
-156.7263,65.523,61.49
-158.9264,59.3675,87.56
-156.6069,65.3173,66.15
-157.3924,70.1573,23.42
-147.6421,68.0557,75.79
-149.1166,67.8517,83.04
-144.5119,63.1688,173.02
-154.4552,67.2101,78.27
-155.3625,66.2472,52.19
-147.3795,67.7938,85.04
-159.7868,69.6336,27.54
-151.2376,65.4393,60.53
-157.3291,63.0628,59.83
-156.0742,58.2015,87.4
-132.8392,55.5409,249.82
-164.1576,67.7054,25.43
-141.9262,68.8567,80.54
-156.5535,63.6585,55.24
-157.7527,59.1163,84.21
-157.1369,57.7235,67.54
-152.9414,59.9936,127.05
-147.2251,70.0234,26.62
-156.352,70.5537,22.64
-162.7914,60.9583,37.01
-146.2992,65.9454,59.66
-147.5261,61.2534,286.74
-161.4881,59.4538,56.19
-155.9565,64.538,60.86
-146.5106,64.0761,73.3
-154.0229,59.7496,69.83
-150.3148,62.6398,95.36
-155.5543,62.4713,51.05
-158.17,69.8037,25.75
-158.0812,67.2451,58.58
-146.4432,63.239,80.29
-142.4542,60.7944,114.61
-159.9024,59.3271,84.63
-163.5431,67.5297,29.67
-162.5194,68.0474,30.01
-161.7926,55.8067,52.91
-147.69,62.1751,88.93
-163.145,64.9057,22.36
-147.3566,69.1399,81.58
-142.2583,66.038,54.41
-163.0509,68.9082,32.14
-131.6008,55.0373,174.81
-156.5356,63.4515,58.22
-155.1354,68.1676,81.21
-146.2615,68.5896,105.76
-160.6259,65.4919,28.76
-153.0307,65.4603,62.78
-157.7969,60.2338,93.77
-161.6332,69.1431,32.65
-151.7826,61.1382,68.54
-148.5885,67.2496,53.93
-149.4211,65.5639,77.63
-161.957,60.3844,38.49
-149.2071,62.1926,162.07
-152.7356,69.7618,25.44
-163.4571,59.9946,35.42
-160.1518,58.9,79.16
-147.287,69.3907,51.31
-150.1829,62.9681,163.37
-161.781,69.6025,25.63
-151.0393,63.5681,92.54
-161.3526,60.3355,41.81
-161.392,69.1109,38.3
-157.8044,61.0208,59.22
-145.5742,61.0646,82.12
-158.2997,65.988,53.48
-150.5653,64.4292,60.19
-156.7682,68.9461,40.93
-156.1081,65.2831,69.46
-145.8365,66.803,34.2
-155.1629,64.0071,51.11
-157.2527,58.1352,74.77
-154.5774,63.1408,51.79
-141.044,63.1968,48.94
-141.6609,68.9239,84.9
-155.979,70.4733,23.06
-160.8016,60.5308,46.31
-160.3117,56.2705,90.3
-141.154,63.3753,52.32
-171.6802,63.7239,20.61
-158.5121,64.8169,65.88
-142.5059,64.4965,64.23
-146.0247,63.7592,57.29
-165.7276,59.9805,27.9
-146.9842,66.0602,64.43
-150.686,69.2312,35.6
-155.8156,60.813,75.36
-141.4024,63.0174,39.66
-145.1212,65.1724,105.57
-161.4234,58.7913,65.64
-146.6884,63.7513,104.23
-161.538,69.9517,23.42
-158.2493,61.1321,66.35
-146.1385,66.147,45.63
-154.6828,59.7065,69.84
-143.1576,68.6808,72.55
-164.1785,65.3033,17.41
-130.7583,55.8806,235.8
-156.5848,69.3691,33.26
-136.4642,57.8688,166.33
-152.9659,69.8897,25.17
-150.463,65.2577,70.85
-154.551,66.7098,67.23
-144.5278,61.3724,33.07
-156.1205,61.5535,63.42
-156.9643,66.8093,62.87
-152.0761,66.2832,48.35
-161.017,59.5631,68.18
-161.0689,55.5184,69.25
-142.3295,65.8743,72.38
-148.5513,60.3429,243.33
-160.7408,66.7829,29.41
-147.9572,60.816,179.42
-150.9316,64.6029,58.95
-150.4556,69.2268,36.48
-156.9366,61.87,59.68
-163.7996,61.1405,37.75
-148.4648,66.8274,64.18
-159.289,64.7925,112.04
-164.8444,62.1518,39.2
-150.9645,67.9357,111.22
-154.8836,67.2918,80.96
-148.6882,62.0912,155.6
-146.9896,69.2105,88.97
-145.5301,66.1164,52.44
-155.9302,58.4523,77.96
-154.5178,59.7073,69.63
-162.8587,60.5783,36.3
-155.2585,59.6609,72.0
-151.9105,69.7544,25.96
-161.8363,61.641,43.29
-143.8678,62.3301,74.9
-160.0291,64.1411,76.91
-166.0526,61.5492,45.64
-149.5743,65.2353,91.96
-149.2796,67.5631,86.75
-153.7712,60.3285,140.73
-144.3426,64.8328,96.74
-142.1826,67.3864,55.14
-155.616,60.2363,61.57
-155.7075,68.4561,56.28
-158.6495,56.1803,127.2
-161.739,70.1984,23.15
-155.0494,68.7545,48.78
-150.1165,68.4636,68.59
-143.4467,69.3359,92.0
-163.0086,64.7881,25.28
-144.848,67.2142,40.37
-163.6643,60.9829,37.16
-151.5101,65.7347,81.48
-131.8284,56.1815,194.42
-147.9543,64.4734,66.3
-144.5615,67.9998,43.03
-161.3225,63.2092,60.07
-148.5167,66.5784,56.29
-151.1037,64.8138,56.44
-143.4648,66.1212,50.61
-155.4881,66.6624,61.83
-156.8405,64.6903,62.56
-155.3021,58.6672,80.92
-144.732,65.4433,113.07
-141.9593,60.499,262.51
-159.4336,62.5017,47.25
-150.7672,67.7648,108.32
-133.4541,56.0895,235.6
-162.6649,62.7187,48.27
-160.037,62.8102,43.59
-144.4598,66.5192,34.81
-143.958,62.8806,144.82
-165.132,61.2066,36.86
-144.9751,69.6305,79.5
-155.1946,62.4748,53.8
-145.2565,64.4268,66.98
-159.6922,61.9519,45.37
-149.5583,69.0809,45.9
-159.8804,61.0722,66.32
-158.6535,61.5337,47.65
-154.0962,56.5196,75.92
-158.8999,67.0561,33.14
-145.7036,68.9024,83.8
-142.0496,62.5673,42.83
-154.8552,59.9951,65.21
-152.9368,57.5513,55.14
-155.9207,71.237,21.81
-133.9161,56.5184,177.95
-162.4002,68.6862,35.27
-162.864,69.3412,27.03
-157.6685,56.8375,81.11
-162.3448,60.9028,36.33
-150.0769,68.7146,52.19
-159.4443,67.123,32.22
-165.6773,65.2832,21.16
-156.3729,60.2665,70.47
-158.1886,67.9117,45.31
-142.308,63.5556,54.41
-160.3006,59.2669,75.45
-153.0074,57.8004,48.07
-141.0189,61.5496,89.11
-135.3476,57.8324,162.92
-141.094,65.2289,88.02
-160.6436,63.0749,52.11
-159.5678,62.2475,46.25
-144.9567,62.3196,49.25
-154.8202,58.5884,79.01
-141.1144,67.776,60.44
-160.2901,65.3387,37.86
-160.4045,68.4323,46.82
-162.8495,65.8444,5.29
-144.3434,61.4015,52.64
-155.5781,59.4506,77.22
-136.0257,59.4804,47.07
-160.8326,62.6917,44.68
-156.4775,69.4548,30.9
-142.1372,65.1427,74.05
-144.7596,65.3611,90.49
-145.8716,66.0082,61.7
-153.3919,62.6439,76.15
-162.4391,62.5652,49.0
-157.6352,65.5881,53.88
-151.3365,67.5238,79.06
-142.2366,62.793,35.95
-132.9762,57.8352,513.66
-150.8661,63.4402,102.53
-141.1854,62.8719,38.38
-157.4228,66.3004,62.28
-166.1526,68.4252,34.05
-157.7559,62.8038,56.21
-162.1584,69.6709,23.9
-149.875,63.2086,148.99
-155.4811,66.5375,56.03
-150.8301,65.5149,63.79
-144.694,66.4486,34.02
-157.8153,62.5536,51.29
-131.7641,55.9054,222.11
-154.3742,61.6104,84.85
-158.5914,68.3208,51.55
-141.4641,61.5485,84.63
-146.7956,64.4651,73.08
-156.1567,60.8081,72.77
-141.9,64.9979,76.84
-163.1388,60.0586,36.98
-164.7617,65.7694,16.22
-162.3021,60.7387,35.88
-156.8717,61.1675,64.89
-161.3936,63.1223,67.28
-148.4156,65.5735,94.77
-159.8215,69.2947,34.21
-153.4385,60.1208,332.38
-155.9096,58.0798,90.78
-149.2967,62.7763,98.97
-148.3989,62.703,112.24
-155.5226,60.0305,66.44
-158.2125,61.5062,56.19
-158.5604,61.4953,47.88
-148.3585,63.4077,82.8
-143.1389,64.3747,61.9
-161.0611,55.4771,67.07
-142.0949,66.4064,57.19
-148.5719,60.2193,222.85
-165.2057,65.3596,20.42
-142.3944,63.8148,47.84
-159.9479,65.6021,35.2
-149.7448,67.3662,110.7
-161.6543,55.8576,58.39
-161.7203,55.1007,55.67
-149.8468,61.4251,41.98
-155.0952,59.7037,70.3
-157.4764,58.0048,74.0
-143.6343,69.986,32.99
-161.4434,69.2778,33.09
-160.438,60.8395,46.74
-161.8725,70.2353,23.14
-146.4704,67.1685,52.32
-148.3979,60.2536,164.48
-143.4045,60.5368,339.2
-145.427,61.9314,47.37
-154.5246,65.3793,59.08
-164.3689,65.543,14.01
-141.1199,63.6678,54.99
-154.9331,68.6713,52.77
-165.0635,62.009,39.66
-145.9534,61.9624,54.27
-147.1751,68.9643,60.63
-143.4608,65.8684,51.17
-164.9757,60.7579,32.84
-159.3939,64.8305,107.52
-142.993,67.2719,43.59
-153.9244,66.7939,61.74
-154.6059,64.5492,47.51
-161.075,60.2256,44.66
-157.5108,60.6972,67.9
-159.6853,64.8201,81.74
-151.9167,63.0443,100.76
-162.0398,65.1757,22.06
-149.2868,66.9361,101.72
-152.1785,69.3363,21.63
-157.5779,67.4653,58.9
-151.4991,68.0698,99.59
-158.8369,64.433,91.31
-145.2647,62.5058,58.33
-144.3115,65.2083,89.78
-158.2908,60.7992,63.65
-159.0214,58.9074,79.72
-157.1088,59.1747,80.02
-149.4964,62.6582,137.69
-159.1599,60.3543,74.14
-148.5798,67.2912,54.89
-149.4307,60.0854,70.47
-140.1844,59.82,215.7
-142.8069,64.4768,66.21
-149.142,62.6053,101.69
-165.6793,66.0003,19.29
-159.0347,65.0089,87.21
-147.6559,69.3195,44.7
-146.152,67.8685,53.99
-142.0088,62.9004,31.2
-158.1476,66.3253,42.59
-154.8054,68.2113,96.62
